course_url,title,course_platform,review_platform,time,reviewr_id,review_date,review_value
https://www.class-central.com/mooc/836/coursera-natural-language-processing,Natural Language Processing,Coursera,ClassCentral,41,https://www.class-central.com/u/46775,2016-06-25,5
https://www.class-central.com/mooc/1713/coursera-r-programming,R Programming,Coursera,ClassCentral,41,https://www.class-central.com/u/187833,2016-06-25,3
https://www.class-central.com/mooc/1718/coursera-regression-models,Regression Models,Coursera,ClassCentral,41,https://www.class-central.com/u/187833,2016-06-25,3
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,The Data Scientists Toolbox,Coursera,ClassCentral,41,https://www.class-central.com/u/187833,2016-06-25,3
69194,Analyzing and Visualizing Data with Excel,edX,CourseTalk,41,/accounts/profile/andres40,2016-06-25,5
86,An Introduction to Interactive Programming in Python,Coursera,CourseTalk,41,/accounts/profile/robert.welborn,2016-06-26,5
https://www.class-central.com/mooc/1715/coursera-exploratory-data-analysis,Exploratory Data Analysis,Coursera,ClassCentral,41,https://www.class-central.com/u/50229,2016-06-26,3
https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,ClassCentral,41,https://www.class-central.com/u/50229,2016-06-26,4
50563,People Analytics,Coursera,CourseTalk,41,/accounts/profile/hamidehiraj,2016-06-26,4
https://www.class-central.com/mooc/1713/coursera-r-programming,R Programming,Coursera,ClassCentral,41,https://www.class-central.com/u/50229,2016-06-26,4
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,The Data Scientists Toolbox,Coursera,ClassCentral,41,https://www.class-central.com/u/50229,2016-06-26,2
69518,Introduction to Python for Data Science,edX,CourseTalk,41,/accounts/profile/shovon.sylhet,2016-06-26,5
https://www.class-central.com/mooc/3928/edx-dat204x-introduction-to-r-for-data-science,Introduction to R for Data Science,edX,ClassCentral,41,https://www.class-central.com/u/27304,2016-06-26,5
https://www.class-central.com/mooc/6404/coursera-fast-track-finance-1,Fast Track Finance #1,Coursera,ClassCentral,41,https://www.class-central.com/u/120645,2016-06-27,5
https://www.class-central.com/mooc/5440/coursera-speak-english-professionally-in-person-online-on-the-phone,"Speak English Professionally: In Person, Online & On the Phone",Coursera,ClassCentral,41,https://www.class-central.com/u/188571,2016-06-27,5
https://www.class-central.com/mooc/5915/coursera-the-talmud-a-methodological-introduction,The Talmud: A Methodological Introduction,Coursera,ClassCentral,41,https://www.class-central.com/u/153516,2016-06-27,4
69194,Analyzing and Visualizing Data with Excel,edX,CourseTalk,41,/accounts/profile/leonardo26,2016-06-27,5
69194,Analyzing and Visualizing Data with Excel,edX,CourseTalk,41,/accounts/profile/akshya,2016-06-27,5
https://www.class-central.com/mooc/1781/edx-gg101x-the-science-of-happiness,The Science of Happiness,edX,ClassCentral,41,https://www.class-central.com/u/188814,2016-06-27,5
https://www.class-central.com/mooc/714/coursera-critical-perspectives-on-management,Critical Perspectives on Management,Coursera,ClassCentral,41,https://www.class-central.com/u/120645,2016-06-28,5
https://www.class-central.com/mooc/1726/coursera-developing-your-musicianship,Developing Your Musicianship,Coursera,ClassCentral,41,https://www.class-central.com/u/12100,2016-06-28,5
https://www.class-central.com/mooc/1178/coursera-programming-mobile-applications-for-android-handheld-systems-part-1,Programming Mobile Applications for Android Handheld Systems: Part 1,Coursera,ClassCentral,41,https://www.class-central.com/u/188890,2016-06-28,5
https://www.class-central.com/mooc/3076/coursera-programming-mobile-applications-for-android-handheld-systems-part-2,Programming Mobile Applications for Android Handheld Systems: Part 2,Coursera,ClassCentral,41,https://www.class-central.com/u/188890,2016-06-28,5
https://www.class-central.com/mooc/1326/coursera--machine-learning-foundations,Ѧ (Machine Learning Foundations),Coursera,ClassCentral,41,https://www.class-central.com/u/186737,2016-06-28,5
69194,Analyzing and Visualizing Data with Excel,edX,CourseTalk,41,/accounts/profile/alan25,2016-06-28,4
69204,Analyzing and Visualizing Data with Power BI,edX,CourseTalk,41,/accounts/profile/etienne4,2016-06-28,5
69858,Introduction to Data Analysis using Excel,edX,CourseTalk,41,/accounts/profile/jingxian,2016-06-28,5
https://www.class-central.com/mooc/3655/coursera-bitcoin-and-cryptocurrency-technologies,Bitcoin and Cryptocurrency Technologies,Coursera,ClassCentral,41,https://www.class-central.com/u/141333,2016-06-29,5
https://www.class-central.com/mooc/616/coursera-cryptography-i,Cryptography I,Coursera,ClassCentral,41,https://www.class-central.com/u/42973,2016-06-29,5
239,Social Psychology,Coursera,CourseTalk,41,/accounts/profile/kat5,2016-06-29,5
69194,Analyzing and Visualizing Data with Excel,edX,CourseTalk,41,/accounts/profile/nelsy.castillo,2016-06-29,5
45260,HTML5 Part 1: HTML5 Coding Essentials and Best Practices,edX,CourseTalk,41,/accounts/profile/francisco21,2016-06-29,5
69858,Introduction to Data Analysis using Excel,edX,CourseTalk,41,/accounts/profile/msvignesh23,2016-06-29,4
45452,Principles of Biochemistry,edX,CourseTalk,41,/accounts/profile/jenny18,2016-06-29,5
https://www.class-central.com/mooc/1712/coursera-the-data-scientist-s-toolbox,The Data Scientists Toolbox,Coursera,ClassCentral,41,https://www.class-central.com/u/178386,2016-06-30,4
69194,Analyzing and Visualizing Data with Excel,edX,CourseTalk,41,/accounts/profile/ahmed344,2016-06-30,5
47036,Data Science and Machine Learning Essentials,edX,CourseTalk,41,/accounts/profile/bssunil74,2016-06-30,1
https://www.class-central.com/mooc/6422/edx-dat102x-data-science-professional-project,Data Science Professional Project,edX,ClassCentral,41,https://www.class-central.com/u/188863,2016-06-30,5
69858,Introduction to Data Analysis using Excel,edX,CourseTalk,41,/accounts/profile/gargdipti,2016-06-30,5
36330,Introduction to Programming with Java Part 1: Starting to Code with Java,edX,CourseTalk,41,/accounts/profile/raj17,2016-06-30,5
65182,Introduction to Programming with Java Part 2: Writing Good Code,edX,CourseTalk,41,/accounts/profile/raj17,2016-06-30,4
https://www.class-central.com/mooc/2344/coursera-introduction-to-cataract-surgery,Introduction to Cataract Surgery,Coursera,ClassCentral,41,https://www.class-central.com/u/190029,2016-07-01,3
69194,Analyzing and Visualizing Data with Excel,edX,CourseTalk,41,/accounts/profile/wolefamuyiwa,2016-07-01,5
69194,Analyzing and Visualizing Data with Excel,edX,CourseTalk,41,/accounts/profile/sebastian34,2016-07-01,5
https://www.class-central.com/mooc/5855/edx-cs105x-introduction-to-apache-spark,Introduction to Apache Spark,edX,ClassCentral,41,https://www.class-central.com/u/23180,2016-07-01,3
69518,Introduction to Python for Data Science,edX,CourseTalk,41,/accounts/profile/aditya36,2016-07-01,5
29733,Organic Electronic Devices,edX,CourseTalk,41,/accounts/profile/bradleyharrison3806%40gmail.com,2016-07-01,5
https://www.class-central.com/mooc/566/coursera-a-brief-history-of-humankind,A Brief History of Humankind,Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,5
https://www.class-central.com/mooc/1856/coursera-advanced-competitive-strategy,Advanced Competitive Strategy,Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,5
https://www.class-central.com/mooc/408/coursera-an-introduction-to-interactive-programming-in-python-part-1,An Introduction to Interactive Programming in Python (Part 1),Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,5
https://www.class-central.com/mooc/3196/coursera-an-introduction-to-interactive-programming-in-python-part-2,An Introduction to Interactive Programming in Python (Part 2),Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,5
https://www.class-central.com/mooc/706/coursera-competitive-strategy,Competitive Strategy,Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,5
https://www.class-central.com/mooc/429/coursera-creative-serious-and-playful-science-of-android-apps,"Creative, Serious and Playful Science of Android Apps",Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,4
https://www.class-central.com/mooc/3206/coursera-cybersecurity-and-its-ten-domains,Cybersecurity and Its Ten Domains,Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,3
https://www.class-central.com/mooc/308/coursera-game-theory,Game Theory,Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,4
https://www.class-central.com/mooc/1469/coursera-game-theory-ii-advanced-applications,Game Theory II: Advanced Applications,Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,4
https://www.class-central.com/mooc/506/coursera-introduction-to-digital-sound-design,Introduction to Digital Sound Design,Coursera,ClassCentral,41,https://www.class-central.com/u/190504,2016-07-02,5
https://www.class-central.com/mooc/1387/coursera-introduction-to-neuroeconomics-how-the-brain-makes-decisions,Introduction to Neuroeconomics: How the Brain Makes Decisions,Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,4
https://www.class-central.com/mooc/4826/coursera-introduction-to-quantum-optics,Introduction to Quantum Optics,Coursera,ClassCentral,41,https://www.class-central.com/u/190283,2016-07-02,5
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,Learning How to Learn: Powerful mental tools to help you master tough subjects,Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,4
https://www.class-central.com/mooc/2406/coursera-mining-massive-datasets,Mining Massive Datasets,Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,4
https://www.class-central.com/mooc/1186/coursera-principles-of-reactive-programming,Principles of Reactive Programming,Coursera,ClassCentral,41,https://www.class-central.com/u/190306,2016-07-02,5
https://www.class-central.com/mooc/4185/coursera-sharpened-visions-a-poetry-workshop,Sharpened Visions: A Poetry Workshop,Coursera,ClassCentral,41,https://www.class-central.com/u/190391,2016-07-02,4
https://www.class-central.com/mooc/3932/coursera-smartphone-emerging-technologies,Smartphone Emerging Technologies,Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,3
https://www.class-central.com/mooc/701/coursera-terrorism-and-counterterrorism-comparing-theory-and-practice,Terrorism and Counterterrorism: Comparing Theory and Practice,Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,5
https://www.class-central.com/mooc/4272/coursera-using-databases-with-python,Using Databases with Python,Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,5
https://www.class-central.com/mooc/4343/coursera-using-python-to-access-web-data,Using Python to Access Web Data,Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,5
https://www.class-central.com/mooc/3936/coursera-wireless-communication-emerging-technologies,Wireless Communication Emerging Technologies,Coursera,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,3
69194,Analyzing and Visualizing Data with Excel,edX,CourseTalk,41,/accounts/profile/ijikure,2016-07-02,5
https://www.class-central.com/mooc/1857/edx-lfs101x-introduction-to-linux,Introduction to Linux,edX,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,4
69518,Introduction to Python for Data Science,edX,CourseTalk,41,/accounts/profile/rdgarg58,2016-07-02,5
https://www.class-central.com/mooc/2027/edx-gse2x-leaders-of-learning,Leaders of Learning,edX,ClassCentral,41,https://www.class-central.com/u/68489,2016-07-02,5
https://www.class-central.com/mooc/3339/edx-dev204x-programming-with-c,Programming with C#,edX,ClassCentral,41,https://www.class-central.com/u/190386,2016-07-02,5
86,An Introduction to Interactive Programming in Python,Coursera,CourseTalk,41,/accounts/profile/piotr14,2016-07-03,5
https://www.class-central.com/mooc/1051/coursera-economics-of-money-and-banking-part-one,"Economics of Money and Banking, Part One",Coursera,ClassCentral,41,https://www.class-central.com/u/190600,2016-07-03,5
https://www.class-central.com/mooc/1196/coursera-economics-of-money-and-banking-part-two,"Economics of Money and Banking, Part Two",Coursera,ClassCentral,41,https://www.class-central.com/u/190600,2016-07-03,5
https://www.class-central.com/mooc/543/coursera-english-common-law-structure-and-principles,English Common Law: Structure and Principles,Coursera,ClassCentral,41,https://www.class-central.com/u/190600,2016-07-03,3
https://www.class-central.com/mooc/329/coursera-introduction-to-logic,Introduction to Logic,Coursera,ClassCentral,41,https://www.class-central.com/u/190600,2016-07-03,3
https://www.class-central.com/mooc/687/coursera-introduction-to-mathematical-philosophy,Introduction to Mathematical Philosophy,Coursera,ClassCentral,41,https://www.class-central.com/u/190600,2016-07-03,5
https://www.class-central.com/mooc/4238/coursera-machine-learning-with-big-data,Machine Learning With Big Data,Coursera,ClassCentral,41,https://www.class-central.com/u/190600,2016-07-03,3
https://www.class-central.com/mooc/1241/coursera-making-better-group-decisions-voting-judgement-aggregation-and-fair-division,"Making Better Group Decisions: Voting, Judgement Aggregation and Fair Division",Coursera,ClassCentral,41,https://www.class-central.com/u/190600,2016-07-03,3
https://www.class-central.com/mooc/2986/coursera-moral-foundations-of-politics,Moral Foundations of Politics,Coursera,ClassCentral,41,https://www.class-central.com/u/190600,2016-07-03,5
https://www.class-central.com/mooc/911/coursera-moralities-of-everyday-life,Moralities of Everyday Life,Coursera,ClassCentral,41,https://www.class-central.com/u/190600,2016-07-03,5
https://www.class-central.com/mooc/1406/coursera-the-bible-s-prehistory-purpose-and-political-future,"The Bible's Prehistory, Purpose, and Political Future",Coursera,ClassCentral,41,https://www.class-central.com/u/190600,2016-07-03,4
